ds,EBE,TOL,BEN,NMHC,TCH,CO,SO_2,PM10,O_3,NO_2,total
2015-10-15,0.6328125057246772,4.283606145072669,0.8047867062989444,0.2408965776290094,1.5914806526242977,0.42638889689826304,7.677083333333333,18.59375,27.15625,59.177951388888886,120.58500620647008
2015-10-16,1.1295883042621426,6.824553588176117,1.325235620976263,0.28637400772958427,1.6918080434617069,0.5549479220579896,8.811631944444445,25.526041666666668,22.65798611111111,71.37847222222223,140.18663943110826
2015-10-17,0.6398189492996722,3.3465029869805134,0.9200644884812869,0.19891244996780716,1.59456845539962,0.38524306257669294,6.588541666666667,24.200520833333332,28.547743055555557,47.625,114.04691594826116
2015-10-18,0.29801587711849675,2.0115699409655043,0.5116567503612873,0.16450272806982935,1.668979413097813,0.2947048679343424,6.392361111111111,14.963541666666666,20.98784722222222,33.572916666666664,80.86609624421394
2015-10-19,0.5034722250318968,3.006708826618417,0.6146825452035825,0.17379712346213172,1.5437958821772582,0.35199653439404854,6.786458333333333,14.055555555555555,25.158854166666668,41.43836805555556,93.63368924799845
2015-10-20,0.25463790138296427,2.098226683495182,0.5382068492398258,0.1856770852445772,1.5115104086904063,0.30407986794469044,7.381076388888889,11.422743055555555,32.34375,32.935763888888886,88.97567212933097
2015-10-21,0.45054811835954234,3.259885926239338,0.8895668006760177,0.1812465396557437,1.5105493488560493,0.40520834026392544,7.730034722222222,14.140625,28.93142361111111,43.35503472222222,100.85412312960617
2015-10-22,0.7974677599282818,4.772194936846644,1.3470155384841194,0.18063218000459882,1.534136897762934,0.49288195158199716,8.01388888888889,21.770833333333332,18.62326388888889,60.80902777777778,118.34134315349746
2015-10-23,1.1525669669174397,6.547399994344069,1.5268386203626285,0.1898068740250612,1.5692179028003936,0.6142361146372018,9.072916666666666,24.7578125,13.6171875,63.13715277777778,122.18513591753123
2015-10-24,1.0894618092130663,5.859664336971387,1.1289525483096776,0.18080318040025214,1.576996071776103,0.5547743131303124,9.059027777777779,24.84548611111111,17.559895833333332,55.966145833333336,117.82120781535636
2015-10-25,0.3760011592603944,2.427546298024417,0.6085648195865495,0.13970212022670436,1.5994371298961996,0.3585937575359518,7.467881944444445,17.458333333333332,34.88715277777778,37.31597222222222,102.639185562308
2015-10-26,0.502555393019664,2.767534721080983,0.8203910410755915,0.09813028721862607,1.4644865368803341,0.29166667308244437,6.864583333333333,15.658854166666666,33.18315972222222,34.24131944444444,95.8926813190243
2015-10-27,0.4635416703365211,2.6747643862322477,0.9738219323021079,0.1024528767785153,1.3850892822716443,0.252170145272329,6.785590277777778,10.20138888888889,42.545138888888886,29.28125,94.66520834874892
2015-10-28,0.46641865499051555,2.657403283673043,1.3924479244068073,0.10131076469163716,1.340462554837503,0.24991320073604578,6.552951388888889,9.347222222222221,53.455729166666664,25.235243055555557,100.79910221666889
2015-10-29,0.796093748358544,4.749144337352528,1.2227182507816154,0.10422495030243654,1.3661743658520873,0.33593750756052837,6.838541666666667,15.18923611111111,38.15625,38.361979166666664,107.12030010465219
2015-10-30,1.5788210911177365,9.141222738925979,1.6422817496379603,0.14757218629369973,1.4790636738793381,0.5765625047756152,8.249131944444445,22.178819444444443,18.216145833333332,55.869791666666664,119.0794128335192
2015-10-31,0.33774636502300076,2.684756939071255,0.8178869038217864,0.06762994692560494,1.3486905516286316,0.3275173679899631,7.602430555555555,18.368055555555557,41.11284722222222,33.486111111111114,106.1536725189047
2015-11-01,0.43353174855962157,2.1968874008734787,1.6400793727712764,0.08131200424534085,1.3217559581740743,0.2979166741845094,8.04079861111111,12.2734375,51.104166666666664,25.932291666666668,103.32217760325274
2015-11-02,0.435267862188445,2.2265501067833235,0.9517485181762216,0.06302703346499045,1.2900533327418897,0.2789930631277254,7.075520833333333,8.949652777777779,47.7421875,33.088541666666664,102.10154269426036
2015-11-03,0.5572668674239327,2.991629450522836,0.7542286728479204,0.060758928345176266,1.2974156758171462,0.3144965344626042,7.019965277777778,10.393229166666666,38.54774305555556,36.701388888888886,98.6381225183085
2015-11-04,1.2367962650531563,6.61103984227197,1.2660001288898037,0.07257750500312314,1.3489558651289415,0.4081597274634987,7.426215277777778,19.819444444444443,15.120659722222221,50.123263888888886,103.43311266714383
2015-11-05,1.7425101338989206,9.187180193075566,1.7312841061179318,0.08491133432026896,1.433183281556777,0.48125000709357363,7.700520833333333,19.28472222222222,20.31857638888889,51.48350694444444,113.44764544495192
2015-11-06,2.608305216244688,13.86289101160432,2.235689475984564,0.13329737078368897,1.4532924126242361,0.7306423656603632,9.433159722222221,31.893229166666668,12.7109375,64.13368055555556,139.1951247973463
2015-11-07,1.4519469276946482,8.91341769343449,1.770969736934935,0.2487028762617329,1.3735553127018705,0.6184895878411933,8.674479166666666,23.391493055555557,17.604166666666668,49.22222222222222,113.26944324597997
2015-11-08,0.7945560517569353,4.839831313729981,1.1504216327309786,0.10779141828866803,1.3280022331173458,0.47612847810119596,8.121527777777779,14.99826388888889,24.39496527777778,41.09027777777778,97.30176584994733
2015-11-09,1.2196924651923058,7.17292906440765,1.568812004238781,0.14318452375416182,1.3367807462900168,0.5514756979731222,8.738715277777779,17.625,20.35503472222222,53.8671875,112.57881200185604
2015-11-10,2.879117065386492,15.87604176108208,2.8466021934309826,0.2086669147155055,1.4479092188652547,0.7614583347199692,11.178819444444445,30.028645833333332,10.809027777777779,80.09722222222223,156.13351076597806
2015-11-11,3.0107762931572597,16.98577628949923,2.9812996037016135,0.28560639821484474,1.4970858171286563,0.8617187497956265,12.010416666666666,33.09288194444444,10.17013888888889,85.05989583333333,165.95559648483055
2015-11-12,2.2657242210264066,13.216319465861908,2.343067936057831,0.18812003990520704,1.4485801041776698,0.7461805618885491,11.143229166666666,29.094618055555557,14.425347222222221,79.88888888888889,154.7600756622509
2015-11-13,1.5027281755769981,10.339372545717255,1.7169022721290175,0.154180307837484,1.3660069445798557,0.6708333392679278,10.8828125,26.23003472222222,16.536458333333332,70.18402777777777,139.58335691844186
2015-11-14,1.0304067516089639,7.049144272237927,1.1821552669769892,0.11716641901436975,1.3148238930319038,0.4604166729000604,8.202256944444445,19.96440972222222,27.19965277777778,45.22569444444444,111.7461271646591
2015-11-15,0.9991939514672148,6.5940972160961895,1.5200892777573909,0.13276661719225105,1.3799640315156134,0.551562505612512,8.73611111111111,23.053819444444443,16.76388888888889,51.166666666666664,110.89815971075228
2015-11-16,0.9938988097193133,6.444494081234249,1.5958457343125094,0.15947916592833478,1.4638405200537472,0.6474826429427291,10.043402777777779,33.9765625,12.033854166666666,65.55208333333333,132.91094373196864
